"X軸","X Axis"
"画像を編集","Edit Image"
"画像","Image"
"乗算","Multiplication"
"情報","Info"
"左へ","To Left"
"追加","Add"
"頂点","Vertex"
"接続","Connection"
"結合","Combine"
"投影","Projection"
"方式","Method"
"密度","Density"
"半径","Radius"
"距離","Distance"
"加算","Add"
"減算","Sub"
"置換","Replace"
"全て","All"
"対象","Target"
"根本","Root"
"兄弟","Brother"
"パス","Path"
"ロック","Lock"
"細分化数","Number of Subdivisions"
"画像の配置：横","Image Alignment : Horizontal"
"画像の配置：縦","Image Alignment : Vertical"
"ノイズ","Noise"
"再起動","Restart"
"ブラシ","Brush"
"カメラ","Camera"
"カーブ","Curve"
"ランプ","Lamp"
"マスク","Mask"
"シーン","Scene"
"ボーン","Bone"
"置換対象","Target text"
"置換後","New Text"
"互換性","Compatibility"
"低品質","Low Quality"
"中品質","Normal Quality"
"を隔離","Isolate"
"絶対値","Absolute Value"
"相対値","Relative Value"
"その他","Other"
"座標軸","Axis"
"モード","Mode"
"X移動","X Move"
"Y移動","Y Move"
"Z移動","Z Move"
"X回転","X Rot"
"Y回転","Y Rot"
"Z回転","Z Rot"
"静止画","Image"
"ロール","Roll"
"有効化","Enable"
"選択物","Selected"
"コピー","Copy"
"倍率","Scale Factor"
"線の色","Line Color"
"輪郭線","Line"
"頂点数","Number of Vertices"
"Z角度","Z Angle"
"ひし形","Rhombus"
"タイプ","Type"
"半選択","Half Select"
"追加文字","Add Text"
"接尾辞を反転","Flip Axis Suffix"
"コピー元の軸","Original Axis"
"設定方法","How to set up"
"シンプル","Simple"
"頂点結合","Combine Vertices"
"まとめて操作","Bulk Manipulation"
"しきい値","Threshold"
"ぼかし量","Blur Strength"
"水平反転","Flip Horizontally"
"垂直反転","Flip Vertically"
"並べる数","Number of Tiles"
"アルファ","Alpha"
"アルファ値を使用","Use alpha"
"フォント","Font"
"グループ","Group"
"ラティス","Lattice"
"メッシュ","Mesh"
"パレット","Palette"
"サウンド","Sound"
"テキスト","Text"
"ワールド","World"
"ソリッド","Solid"
"ワイヤー","Wire"
"ミックス","Mix"
"最高品質","High Quality"
"物理演算","Physical"
"1つの頂点のみ","Only One Vertex"
"スロット","Slot"
"== エディターでテキストを編集 ==","== Edit Text with Editors =="
"フレーム","Frame"
"ヘッダー","Header"
"マーカー","Marker"
"画像全般","Images General"
"クリップ","Clip"
"リセット","Reset"
"元を削除","Remove Original"
"ボーン名","Bone Name"
"尾を移動","Move Tail"
"非選択部","Non-select Parts"
"結合距離","Combine Distance"
"レイヤー","Layer"
"表示設定","Display Setting"
"最近接面","Recently Face"
"の輪郭線","Lines"
"移動位置","Move Location"
"選択制限","Select Limit"
"親子関係","Parent/Child Relation"
"特殊処理","Special Processing"
"回転制限","Rotation Limit"
"剛体基点","Rigid Origin"
"直接の子","Immediate Children"
"ローカル","Local"
"レンダリング結果の表示方法","Display Method for Result"
"選択拡張","Select Extension"
"追加選択","Select Additional"
"ストレッチ","Stretch"
"ミラーは適用しない","Not Apply Mirror"
"最適化表示","Optimized View"
"細分化方法","Subdivision Method"
"変形する軸","Axis Deformation"
"カーブ関係","Curve"
"全てリネーム","Rename All"
"表示 / 非表示","Show / Hide"
"タブ > ","Tab >"
"UVマップ","UV Maps"
"過去のUV","Past UV"
"新しいUV","New UV"
"UVを移動","Move UV"
"頂点カラー","Vertex Color"
"塗り潰す色","Fill Color"
"余白部分の色","Color of Blank Space"
"90°回転","Rotate by 90 Degrees"
"比率を維持","Keep Ratio"
"画像を複製","Duplicate Image"
"効果の強さ","Strength"
"グレースケールに変換","Convert to Grayscale"
"画像をぼかす","Blur Image"
"アクション","Action"
"ライブラリ","Library"
"マテリアル","Material"
"メタボール","Metaballs"
"スクリーン","Screen"
"スクリプト","Script"
"スピーカー","Speaker"
"テクスチャ","Texture"
"先頭に追加","Add to Top"
"末尾に追加","Add to End"
"ログを表示","Show Log"
"エンプティ","Empty"
"オフにする","Off"
"ブレンド色","Blend Color"
"ビューポートでのディフューズ色","Diffuse Color in viewport"
"他の色とブレンドされたディフューズ色","Diffuse Color Mixed with Other Color"
"オン/オフ","On/Off"
"オリジナル","Original"
"バンプ品質","Bump Quality"
"コピー元のオブジェクトを削除","Delete Original Object"
"スレッド数","Number of Threads"
"AOを使用","Use AO"
"ブルームを使用","Use Bloom"
"高ビット深度の影を使用","Use High Bitdepth Shadows"
"ソフトシャドウを使用","Use Soft Shadows"
"プロパティ","Property"
"3Dビュー","3D View"
"3Dビューポート","3D Viewport"
"アニメーション関係","Animetion-related"
"画像を表示","Show Image"
"切り詰める","Cut"
"ウィンドウ","Window"
"2Dビュー","2D View"
"面のマスク","Face Mask"
"スカルプト","Sculpt"
"マスク編集","Mask Edit"
"ノード全般","Node General"
"NLA全般","NLA General"
"コンソール","Console"
"セグメント","Segment"
"イーズイン","Ease In"
"最近接頂点","Nearest Vertex"
"オフセット","Offset"
"レンダリング時 = ビューポート + ","'When Rendering' = 'In Viewport' + "
"クロス設定","Cloth Setting"
"対話モード","Interactive Mode"
"レベル:2","Level: 2"
"レベル:6","Level: 6"
"レベル:0","Level: 0"
"レベル:4","Level: 4"
"レベル:3","Level: 3"
"レベル:5","Level: 5"
"レベル:1","Level: 1"
"blendファイル","Blend File"
"バックアップ","Backup File"
"関連付けの対象","Files to associate"
"選択不可に","Set Unselect"
"減衰：移動","Damping: Move"
"減衰：回転","Damping: Rotate"
"制限の反転","Reverse Limit"
"選択モード","Select Mode"
"サーフェス","Surface"
"選択タイプ","Select Type"
"同じタイプ","Same Type"
"より大きい","Bigger Than"
"より小さい","Smaller Than"
"マウス位置","Mouse Position"
"名前が対称","Mirror Name"
"グローバル","Global"
"半選択解除","Half-Unselect"
"ズームする","Zoom"
"グループ名","Group Name"
"最大/最小を反転","Reverse min & max"
"他軸にコピー","Copy to other axes"
"UVを細分化","Subdivide UV"
"新しいUV名","New UV Name"
"UV名を変更","Rename UV"
"頂点カラーを移動","Move Vertex Color"
"頂点カラー名","Vertex Color Name"
"拡張子も含む","Include Extension"
"画像を正規化","Normalize Image"
"180°回転","Rotate by 180 Degrees"
"270°回転","Rotate by 270 Degrees"
"使用する番号","Number of Use"
"画像ファイル","Image File"
"縮小した画像を並べる","Lay out Shrunken Images"
"UVグリッド","UV Grid"
"アーマチュア","Armature"
"オブジェクト","Object"
"パーティクル","Particle"
"シェイプキー","Shape Key"
"頂点グループ","Vertex Group"
"リネーム設定","Rename Settings"
"接頭辞を追加","Add Prefix"
"接尾辞を追加","Add Suffix"
"サーフェイス","Surface"
"ブレンドの強さ","Blend Strength"
"半径(大体)","Radius (roughly)"
"視点に揃える","Align View"
"グループに含める頂点のウエイトの閾値","Threshold Weight of Included Vertices"
"細分化レベル","Level of Subsurf"
"開始フレーム","Start Frame"
"最終フレーム","End Frame"
"再作成","Re-create"
"ドープシート","DopeSheet"
"タイムライン","Timeline"
"エリアタイプ","Area Type"
"一番上を選択","Select Top"
"一番下を選択","Select Bottom"
"画像ペイント","Image Paint"
"頂点ペイント","Vertex Paint"
"テキスト全般","Text General"
"シーケンサー","Sequencer"
"イーズアウト","Ease Out"
"投影(2D)","Projection (2D)"
"クリッピング","Clipping"
"一番上に追加","Add Top"
"ミックス強度","Mix Strength"
"マテリアルで","To Material"
"変形をリンク","Link Transform"
"ウェイト転送","Weight Transfer"
"メタボール名","Metaball Name"
"ボーンの長さ","Bone Length"
"輪郭線の厚さ","Thickness of Lines"
"色を設定する","Set Color"
"ベベルを複製","Copy Bevel"
"2Dカーブに","To 2D Curve"
"塗り潰し方法","Fill Method"
"繰り返し回数","Repeat Count"
"全てをぼかし","Blur All"
"ローカル空間","Local Space"
"減衰トラック","Damp Track"
"右半分を選択","Select Right Half"
"ランプタイプ","Lamp Type"
"コピー元UV","Source UV"
"レイヤー番号","Layer Number"
"視点を原点に","Viewpoint at Origin"
"ズームしない","No Zoom"
"視点変更方法","How to change view"
"コピーする設定","Settings to copy"
"サブディビジョンサーフェスは適用しない","Not Apply Subdivision Surface"
"ビューの分割数","Number of View"
"サブサーフ","Subsurf"
"ブーリアン","Boolean"
"全レイヤー表示","Show All Layers"
"ボーングループごとに表示","Show for Bone Group"
"メッシュデータ","Mesh Data"
"削除するUV名","Remove UV Name"
"頂点カラー操作","Vertex Color Operation"
"単色画像に変換","Convert to One-color Image"
"モノクロノイズ","Monochrome Noise"
"アルファノイズ","Alpha Noise"
"ラインスタイル","Line Style"
"ノードグループ","Node Groups"
"モディファイア","Modifier"
"ブレンドモード","Blend Mode"
"開始オフセット","Start Offset"
"四角ポリゴン球","Squared-Polygon Sphere"
"AOサンプル数","AO Samples"
"アウトライナー","Outliner"
"バウンドの表示タイプ","Boundary Display Type"
"アニメーション","Animation"
"スクリーン編集","Screen Edit"
"3Dビュー全般","3D View General"
"ペイントカーブ","Paint Curve"
"ジェスチャ境界","Gesture Boundary"
"ジェスチャ直線","Gesture Lines"
"UVエディター","UV Editor"
"UVスカルプト","UV Sculpt"
"移動先カテゴリ","Move Category"
"位置のしきい値","Position of Threshold"
"X軸ミラー編集","X axis mirror edit"
"頂点のみを隠す","Hide Only Vertex"
"最近接表面の点","Closest Surface Point"
"オブジェクト名","Object Name"
"サブサーフ設定","Subsurf Setting"
"確認せずに削除","Delete Without Confirmation"
"アーマチュア名","Armature Name"
"ふちに面を張る","Fill face to edge"
"全オブジェクト","All Objects"
"頂点(三角形)","Vertex (triangle)"
"カーブの解像度","Resolution of Curve"
"...等の合成","... Such as combine"
"アクティブのみ","Active Only"
"ウェイトの位置","Position of Weight"
"物理演算を設定","Set Rigid Body"
"シェイプサイズ","Shape Size"
"IKの回転制限","IK Rotation Limit"
"大きい物を選択","Select Big"
"小さい物を選択","Select Small"
"シェーディング","Shading"
"ボーンレイヤー","Bone Layer"
"クリップボードへ","To Clipboard"
"IK設定をコピー","Copy IK Setting"
"ベベル指定コピー","Copy Bevel Object"
"アーマチュアは適用しない","Not Apply Armature"
"ブーリアンを追加","Add Boolean"
"ブーリアンを追加 + 適用","Add and Apply Boolean"
"最適化表示を設定","Set Optimal Display"
"カトマルクラーク","Catmulclark"
"レンダーの分割数","Number of Render"
"アーマチュア関係","Armature"
" を削除しました"," Removed"
"頂点カラーを塗り潰す","Fill Vertex Color"
"キーを1つは残す","Except One Key"
"指定色で塗り潰す","Fill With Color"
"新しいファイル名","New File Name"
"画像をリサイズ","Resize Image"
"画像をぼかす (高速)","Blur Image (Fast)"
"画像の枠のサイズを変更","Change Size of Image's Frame"
" を保存しました"," Saved"
"グリースペンシル","Grease Pencil"
"ムービークリップ","Movie Clip"
"コンストレイント","Constraints"
"選択オブジェクトのマテリアルにのみコピー","Copy to Only Selected Objects' Materials"
"選択オブジェクトのマテリアルにのみ適応","Apply to Only Selected Objects' Materials"
"設定値が不正です","Invalid Setting Value"
"「簡略化」設定を変更","Change 'Simpify' Settings"
"細分化数の上限","Upper Limit of Subdivisions"
"表示する子パーティクルの割合","Ratio of Displayed Child Particles"
"テクスチャサイズの上限","Upper Limit of texture size"
"AOのバウンス数","Bounces of AO"
"ビューポート","Vierport"
"レンダリング","Rendering"
"レンダースロット","Render Slots"
"フレームステップ","Frame Step"
"パイメニュー：エディター","Pie menu : Editor Type"
"ノードエディター","Node Editor"
"ノンリニアアニメーション","Non-Liner Animation"
"グラフエディター","Graph Editor"
"ドライバー","Drivers"
"面の裏側を透明にする","Hide Back Side of Faces"
"データ名をクリップボードにコピー","Copy Data Name to Clipboard"
"表示設定をコピー","Copy Display Setting"
"すべての辺を表示","Show All Edges"
"リジッドボディの設定をコピー","Copy Rigid Body Setting"
"反転するリミットの設定","Settings to Reverse"
"タイプを設定","Set Type"
"汎用ばね","Generic Spring"
"汎用","Generic"
"リミット設定","Limits Settings"
"初期化","Initialize"
"反転","Reverse"
"アクティブより下のスロットを削除","Remove Slots Below Active"
"キーバインドで検索","Search by Key-Binding"
"ウェイトペイント","Weight Paint"
"NLAチャンネル","NLA Channel"
"シーケンサー共通","Sequencer-common"
"オブジェクト名も","And Object Name"
"非選択も含め全て","Include Non-select"
"ストレッチの設定","Stretch Setting"
"「面」選択モード","Face Select Mode"
"「辺」選択モード","Edge Select Mode"
"表示/隠すを反転","Invert Show/Hide"
"レイヤーを同じに","Set Same Layer"
"トランスフォーム","Transform"
"ソフトボディ設定","SoftBody Setting"
"パーティクル編集","Particle Edit"
"位置と回転とスケール","Location & Rotation & Scale"
"面内の最近接頂点","In-Face Nearest Vertex"
"メタボールサイズ","Metaball Size"
"メタボール解像度","Metaball Resolution"
"辺部分のボーン名","Bone name of edge parts"
"レンダリング制限","Rendering Limit"
"根本を元の位置に","Reset Root"
"シェイプの細分化","Shape Subsurf"
"同じサイズも選択","Select Same Size"
"キーイングセット","Keying Set"
"サブサーフレベル","Subsurf Level"
"小さなものを選択","Select Small"
"大きなものを選択","Select Big"
"プリセットビュー","Preset View"
"ビューの反対側に","Invert View"
"面を正面から見る","View Front"
"追加クイック編集","Add Quick Edit"
"ボーン名の接尾辞を反転","Flip Bone Name's Axis Suffix"
"最小/最大角を反転","Reverse Minimum and maximum Angles"
"テーパー指定コピー","Copy Taper Object"
"カーブを追加","Add Curve"
"モディファイア適用","Apply Modifiers"
"モディファイア操作","Modifier manipulation"
"直前のレイヤー情報","Last Layer Information"
"全レイヤー表示解除","Unshow All Layers"
"リネームするUV名","Rename UV Name"
"UVが存在しません","No UV"
"未使用のUVを削除","Remove Unused UV"
"選択されたオブジェクトのUVをまとめて操作します","Manipulate selected objects' UV Maps together"
"透明部分を塗り潰す","Fill Transparent Part"
"新規画像 (拡張)","New Images (Extra)"
"特定のデータをまとめてリネーム(使用には注意を)","Rename all of specific Data  (use cautiously)"
"オブジェクトをまとめて処理","Manipulate Objects Together"
"マテリアルをまとめて処理","Manipulate Materials Together"
"テクスチャをまとめて処理","Manipulate Textures Together"
"画像をまとめて処理","Manipulate Images Together"
"物理演算をまとめて処理","Manipulate Physics Together"
"全てのオブジェクト","All Objects"
"解像度の倍率を設定","Set multi of resolution"
"使用シェーディング","Used Shading"
"プレビュー値に同期","Sync Preview Value"
"テキストエディター","Text Editor"
"ファイルブラウザー","File Browser"
"プリファレンス","Preferences"
"トップバー","Topbar"
"一番上に移動","Move to Top"
"一番下に移動","Move to Bottom"
"シェイプキーを複製","Duplicate Shape Key"
"名前に右の文字列を含むグループを削除","Remove groups which names contain :"
"下限","Lower Limit"
"間隔","Interval"
"キーフレームでの値","Keyframes' Values"
"1つ前のシェイプの変形終了時点","End of Previous Transformation"
"値が0のキーフレームの位置","Zero-Value Keyframes"
"無効化されていないシェイプのみ","Only Non-Mute Key"
"全てのキー","All Shape Keys"
"アクティブまでのキー","From First To Active"
"対象のシェイプキー","Target Shape Key"
"それぞれの変形","Each Transformation"
"順番に開始","Start In Order"
"一斉に開始","Start At Once"
"反転コピー追加","Add Mirrored"
"低ウェイトの頂点を除去","Low-Weight Vertices"
"選択した頂点で作成","With Selected Vetices"
"各頂点に最低でも1つはウェイトを残す","At Least One Weight for Each Vertices"
"オブジェクトカラー","Object Color"
"初期化するリミットの設定","Settings to Initialize"
"最後までスクロール","Scroll End"
"オブジェクトモード","Object Mode"
"標準モーダルマップ","Common Modal Map"
"クリップエディター","Clip Editor"
"置換前(正規表現)","Before replace (regular expressions)"
"「頂点」選択モード","Vertex Select Mode"
"メッシュ選択モード","Mesh Selection Mode"
"頂点グループミラー","Vertex Group Mirror"
"テクスチャUミラー","Texture U Mirror"
"テクスチャVミラー","Texture V Mirror"
"アーマチュアの動き","Movement of Armature"
"テクスチャペイント","Texture Paint"
"最高描画タイプ設定","Setting maximum Drawing Type"
"などを削除しました"," such as deleted"
"頂点グループの転送","Transfer Vertex Group"
"法線に合わせて回転","Rotate From Normal"
"辺にもボーンを追加","Add bones to edge"
"頂点部分のボーン名","Bone name at vertex"
"レンダリングしない","No Render"
"選択物の選択を制限","Limit Select"
"ランダムな色を使う","Use Random Colors"
"ウェイト同士の合成","Combine Weights"
"新頂点グループ作成","Create new vertex group"
"ウェイト同士の減算","Subtraction Weights"
"頂点グループぼかし","Vertex Group Blur"
"アクティブをぼかし","Blur Active"
"アーマチュアを隠す","Hide Armature"
"エンプティの大きさ","Empty Size"
"X=0の頂点を選択","Select Vertex X=0"
"より大きい物を選択","Select Bigger"
"より小さい物を選択","Select Smaller"
"同アーマチュア変形","Same Armature Transform"
"ボーンの経路を選択","Select path of bones"
"他のUVからコピー","Copy from other UV"
"透視投影/平行投影","Perspective/Orthographic"
"選択+視点の中心に","Select and Set view center"
"グループでレイヤー","Layers by Groups"
"IK設定を他の選択ボーンにコピー","Copy IK Setting to selected bones"
"ボーンの変形をコピー","Copy Bone Transform"
"全てのモディファイアを適用","Apply all modifiers"
"全てのモディファイアを削除","Remove all modifiers"
"「体積を維持」を使用","Use Preserve Volume"
"カーブについて操作を行います","Manipulate Curve modifier"
"頂点色が存在しません","Vertex color not exist"
"頂点カラーをまとめて追加","Add Vertex Colors Together"
"画像のファイル名を変更","Rename Image File"
"画像が見つかりません","Image Not Found"
"ノイズ画像を新規作成","Create New Noise Image"
"浮動小数点カラーを使用","Use floating point color"
"UVを平面メッシュに変換","Convert UV to Plane Mesh"
"ショートカット登録用","By Shortcuts"
"表示切り替え(ショートカット登録用)","Toggle Display (For Shortcut)"
"確認せずに上書き保存","Save Without Confirmation"
"オブジェクトのタイプ","Object Type"
"選択オブジェクトのマテリアルのみ","Selected Objects' Material Only"
"スレッド数を変更","Change Number of Threads"
"スレッド数を変更 (現在：自動検知)","Change Number of Threads (Now: Auto-detect)"
"スレッド数を変更 (現在：固定)","Change Number of Threads (Now: Fixed)"
"ファイルフォーマットを設定","Set File Format"
"アンチエイリアス使用","Use Anti-aliasing"
"画像エディター","Image Editor"
"UVエディター","UV Editor"
"コンポジター","Compositor"
"シェーダーエディター","Shader Editor"
"テクスチャノードエディター","Texture Node Editor"
"エディタータイプを変更","Change Editor Type"
"ベイク用の画像を新規に作成","Crate New Image for Bake"
"Blenderを終了","Quit Blender"
"外部エディターで編集","Edit with external editor"
"プロパティエディター","Property Editor"
"ジェスチャ境界ズーム","Zoom Gesture Border"
"グラフエディター全般","Graph General"
"ロールをまとめて設定","Set Rolls"
"プロポーショナル編集","Proportional Edit"
"隠している部分を削除","Remove Hidden Meshes"
"テクスチャ スペース","Texture Space"
"クロスの設定をコピー","Copy Cloth Setting"
"レンダリングにも適用","Apply Render"
"非選択物の選択を制限","Limit select to non-selected"
"複製元のベベルを削除","Delete original bevel object"
"新しい頂点グループに","To new vertex group"
"ウェイト0.0は削除","Remove weight of 0.0"
"全ての選択不可を解除","Unlock All Unselect"
"ボーン名の連番を削除","Remove bone name serial number"
"剛体コンストレイント","Rigid Constraints"
"関係で選択 (拡張)","Select by relation (Extra)"
"メッシュの特徴で選択","Select characteristics of mesh"
"ボーンの末端まで選択","Select end of bone"
"ボーンの根本まで選択","Select root of bone"
"ボーン名に接尾辞を追加","Add Axis Suffix to Bone Name"
"IK設定を他の軸にコピー","Copy IK Settings to other axes"
"全てのボーンレイヤーを表示","Show all layers"
"選択されたボーングループのレイヤーを表示","Show selected bone group's layers"
"特定の名前のUVをまとめてリネーム","Rename specific UVs Together"
"非選択なUVを削除","Remove Unselected UV"
"全ての選択したメッシュ","All Selected Mesh"
"頂点色数が1つ以下です","Vertex color is less than one"
"値が重複するキーフレームを削除","Delete Value-overlapping keyframes"
"全ての画像を再読み込み","Reload All Images"
"UVグリッドを新規作成","Create New UV Grid Image"
"外部のエディターで編集","Edit with External Editors"
"全ての分割された頂点を選択","Select ALL Separated Vertices"
"分割された頂点の「もう一方」を選択","Select The OTHER Separated Vertices"
"選択を維持","Keep Selection"
"ボーンコンストレイント","Bone Constraints"
"分割されたコピー","Separated Copy"
"レンダースロットを設定","Set Render Slot"
"動画クリップエディター","Video Clip Editor"
"Pythonコンソール","Python Console"
"空の頂点グループを削除","Remove Empty Vertex Groups"
"オブジェクト名をクリップボードにコピー","Copy Object Name to Clipboard"
"リジッドボディワールドを作り直す","Re-create Rigid Body World"
"無効なテクスチャを削除","Remove Invalid Texture"
"アクティブなUVを使う","Use Active UV"
"2Dビューボタンリスト","2D view buttons list"
"オブジェクト非モーダル","Object Non-modal"
"3Dビュー回転モーダル","3D view rotation modal"
"3Dビュー移動モーダル","3D view mobile modal"
"シーケンサープレビュー","Sequencer Preview"
"外部の画像エディター","External Image Editor"
"外部のテキストエディター","External Text Editor"
"ボーン名をまとめて設定","Set Bone Names"
"確認無しでボーンを削除","Delete bone without confirm"
"一番上のシェイプを選択","Select shape at top"
"オブジェクト名を同じに","Sync Object Name"
"空のUVマップをリンク","Link empty UV map"
"オブジェクト対話モード","Object Modes"
"位置/回転/スケールを適用","Apply Location/Rotation/Scale"
"ウェイト全削除してから","Befere delete all weights"
"頂点のインデックス番号","Index of Vertex"
"頂点グループのクリーン","Clean Vertex Groups"
"頂点グループを大きさに","Size from vertex group"
"「裏面を非表示」をオン","On Backface Culling"
"親子関係のメニューです","Parent/Child Menu"
"新頂点グループ名の末尾","End of new vertex group name"
"カスタムシェイプを作成","Create CustomShape"
"作成するオブジェクト名","Name of create object"
"スローペアレントを設定","Set SlowParent"
"スローペアレントの強度","SlowParent Strength"
"ボーンにドライバを追加","Add driver to bone"
"X=0の頂点を選択する","Select vertex of X=0"
"基準サイズ オフセット","Standard Size Offset"
"面のあるメッシュを選択","Select face exist mesh"
"辺のみのメッシュを選択","Select edge only mesh"
"同じ名前のボーンを選択","Select bone of same name"
"ボーンとその経路を選択","Select bone and path"
"カーソル → 視点位置","Cursor => View Positon"
"シェーディング切り替え","Shading Switch"
"バウンディングボックス","Bounding Box"
"レイヤーのパイメニュー","Layer Pie Menu"
"ノード使用中なので不可","Impossible, Because nodes used"
"クイック編集 (拡張)","Quick Edit (Advance)"
"表示設定を同期","Match Display State"
"ビューに合わせる","Match to Viewport"
"レンダリングに合わせる","Match to Rendering"
"モディファイア適用 + オブジェクト統合","Apply Modifiers and Join Objects"
"ブーリアンについて操作を行います","Manipulate Boolean modifier"
"画像パスが見つかりません","Cannot find image path"
"2Dカーソルの位置を設定","Set 2DCursor Position"
"最新の自動保存を読み込み","Load Last AutoSave"
"選択中のオブジェクトのみ","Only Selected Object"
"レンダリング画像のサイズ(%)を設定","Set Rendering Image's Size (%)"
